name,rating,price,weekend_available
Quennie S. Almazan,5,3000,yes
Nica Aganon,5,3400,yes
Bubu Bake,5,4000,yes
Jec Ofrecio,4,2800,no
Jellys Bakeshop,4,4500,yes
Suwelaz Tsokolate Artekeyko,3,3500,no
Sky Invitations,5,4500,yes
Brenda Lee Dc Guevarra,5,4000,yes
Paperie Tale,4,3800,no
Valeen Layout & Designs,4,4000,yes
Emannuel Gonzales,3,3500,no
Grazes by Mariah Dawn,5,9500,yes
Grazing Bar PH,5,12000,yes
MigueLaina Creative Catering & Grazing,4,10000,yes
Harold Holario,3,10500,no
Allen Leon Hair and Makeup Artistry,5,8000,yes
Espiemarie Tamio,5,6000,yes
Make up Design by Paula Bugayong Suyat,5,7000,yes
Nald Tamundong,5,6500,no
Shahani Cura Makeup Artistry,5,8500,yes
Makeup by Onin Montalvo Roumeliotes,5,9000,yes
Jerome Jay Ave Mateo Hair & Make Up Artistry,4,8000,yes
Bonita Fowler Collins,4,7500,no
Patricia Pastor,4,5000,yes
Niel Transfiguracion Celebrados,4,6000,yes
Poi Glam Touch,4,6000,yes
Maria Beyonce Celario Cruz,4,9000,no
Mckey Quizon,4,7000,yes
James Karl Basa Lababit MakeUp Artistry,4,8000,yes
Make up by Bea Esguerra HMUA,3,8500,yes
Elmery Paul Unating,3,6500,no
Musicking Dela Cruz,3,7000,yes
Chatterbox Video and Photobooth,5,3000,yes
Daveonwork Design & Prints ddp,5,2500,yes
Paul Cabrera,5,2700,no
Hapipax Photobooth,4,3200,yes
Ken John Salunson Basilio,4,2800,yes
MemoraBooth,4,3200,no
Snaps Mobile Studio,4,3500,yes
Jude Raniel,3,4000,no
Wowie Catacutan Tercenio,3,3700,yes
Neil Mendoza Photography,5,9000,yes
Josh Vergara Photography,5,8000,yes
Nevelé Media,5,7000,no
Franc & Danielle Photography,5,9000,yes
Whay Lingat Studio,4,9000,yes
Ammiel Viray Photography,4,7000,no
Jievin Studio,4,8000,yes
MJ Santiago,4,8000,yes
Prestige Photo Creations,4,9000,yes
Sweet Portraits Kids,4,9000,no
Shianne Gomez Photography,4,8500,yes
Lifetime Studios,4,9000,yes
Oak St Studios,4,8000,yes
